time_ms,pointer,middle,ring,ecg
0,1319,2001,4095,2952
5,1343,2008,4095,573
9,1349,1997,4095,890
13,1307,1980,4095,2926
17,1269,1943,4095,2823
21,1256,1931,4095,1069
25,1237,1902,4095,1045
29,1199,1855,4095,2909
33,1148,1821,4095,2972
37,1144,1806,4095,1164
41,1147,1791,4095,983
45,1127,1763,4095,2748
49,1093,1717,4095,3303
53,1097,1703,4095,1723
57,1130,1703,4095,1177
61,1129,1684,4095,2591
65,1115,1671,4095,3555
69,1125,1660,4095,2069
73,1173,1661,4095,973
77,1199,1659,4095,1983
81,1208,1659,4095,3383
85,1225,1646,4095,2365
89,1301,1685,4095,1263
93,1351,1695,4095,1982
97,1379,1693,4095,3631
101,1419,1722,4095,2913
105,1503,1754,4095,1301
109,1591,1791,4095,1596
113,1651,1819,4095,3401
117,1721,1863,4095,2874
121,1845,1928,4095,955
125,1967,1983,4095,1135
129,2074,2029,4095,3049
133,2184,2084,4075,3019
137,2325,2147,4095,1190
141,2491,2207,4095,1017
145,2619,2275,4095,2580
149,2759,2316,4095,2780
153,2915,2387,4095,1125
157,3083,2454,4095,597
161,3257,2506,4095,1837
165,3388,2551,4095,2649
169,3565,2605,4095,1432
173,3773,2653,4095,568
177,3955,2682,4095,1549
181,4095,2715,4095,2638
185,4095,2725,4095,1619
189,4095,2765,4095,660
193,4095,2766,4095,1399
197,4095,2763,4095,3047
201,4095,2751,4095,1960
205,4095,2749,4095,142
209,4095,2731,4095,669
213,4095,2700,4095,2517
217,4095,2661,4095,2203
221,4095,2629,4095,479
225,4095,2589,4095,600
229,4095,2534,4095,2611
233,4095,2471,4095,2775
237,4095,2427,4095,1063
241,4095,2365,4095,704
245,4095,2298,4095,2281
249,4012,2230,4095,2632
253,3880,2165,4095,982
257,3783,2120,4095,555
261,3645,2056,4095,2149
265,3485,1975,4095,3035
269,3365,1915,4095,1589
273,3285,1864,4095,725
277,3195,1801,4095,1845
281,3060,1724,4095,3099
285,2966,1677,4095,2001
289,2887,1646,4095,750
293,2811,1599,4095,1448
297,2699,1555,4095,3000
301,2600,1512,4095,2253
305,2541,1493,4095,715
309,2479,1477,4095,1247
313,2379,1444,4095,3223
317,2287,1421,4095,2796
321,2234,1413,4095,954
325,2183,1415,4095,1017
329,2110,1417,4095,2941
333,2031,1403,4095,2943
337,1993,1419,4095,1211
341,1962,1435,4095,1059
345,1907,1435,4095,2749
349,1835,1451,4095,3092
353,1806,1461,4095,1451
357,1786,1485,4095,1061
361,1753,1515,4095,2556
365,1688,1523,4095,3259
369,1660,1545,4095,1750
373,1672,1574,4095,887
377,1652,1587,4095,2014
381,1610,1589,4095,3311
385,1613,1611,4095,2201
389,1629,1651,4095,957
393,1643,1675,4095,1830
397,1629,1681,4095,3403
401,1626,1691,4095,2570
405,1661,1719,4095,905
409,1689,1749,4095,1323
413,1681,1764,4095,3123
417,1674,1762,4095,2707
421,1703,1783,4095,891
425,1724,1805,4095,1074
429,1723,1802,4095,3079
433,1704,1811,4095,2995
437,1720,1811,3659,1081
441,1739,1838,3286,923
445,1728,1833,2973,2839
449,1704,1821,2685,3182
453,1707,1831,2442,1330
457,1737,1845,2211,777
461,1735,1835,1997,2447
465,1708,1835,1787,3175
469,1705,1842,1619,1435
473,1740,1847,1466,616
477,1746,1853,1325,2040
481,1721,1843,1191,3399
485,1724,1845,1085,1961
489,1768,1851,1005,581
493,1781,1853,955,1546
497,1769,1843,831,3346
501,1768,1839,766,2489
505,1817,1848,713,868
509,1865,1849,662,1462
513,1855,1831,597,3495
517,1851,1823,549,2924
521,1907,1823,507,953
525,1947,1827,477,1111
529,1947,1817,455,3171
533,1947,1791,411,3143
537,1979,1799,395,1119
541,1997,1797,399,925
545,1999,1779,388,2833
549,1977,1763,364,3129
553,1989,1757,381,1150
557,1999,1755,389,728
561,1994,1745,405,2681
565,1943,1715,404,3759
569,1925,1715,413,1913
573,1932,1711,445,795
577,1925,1709,469,2106
581,1868,1686,485,3463
585,1848,1687,499,2087
589,1845,1693,534,731
593,1835,1691,571,1734
597,1775,1664,575,3496
601,1747,1661,604,2386
605,1751,1673,635,611
609,1725,1681,665,1299
613,1683,1657,686,3512
617,1627,1651,696,2869
621,1640,1659,746,731
625,1635,1671,766,937
629,1592,1661,799,3146
633,1555,1651,797,2997
637,1553,1668,838,995
641,1555,1683,888,993
645,1516,1670,901,3081
649,1467,1657,904,3407
653,1463,1672,933,1311
657,1477,1689,959,756
661,1443,1688,989,2579
665,1399,1683,985,3527
669,1388,1687,1004,1691
673,1399,1699,1047,729
677,1369,1709,1055,2174
681,1331,1699,1059,3625
685,1301,1695,1077,2204
689,1319,1722,1102,965
693,1309,1720,1101,2408
697,1259,1709,1091,4095
701,1228,1709,1087,3673
705,1240,1734,1099,2041
709,1247,1741,1097,2555
713,1207,1727,1066,4095
717,1178,1719,1049,3496
721,1194,1746,1035,1035
725,1210,1756,1015,1001
729,1189,1746,983,3077
733,1160,1725,935,2917
737,1171,1736,909,874
741,1193,1753,873,856
745,1190,1741,811,2995
749,1163,1711,760,3239
753,1171,1723,717,1093
757,1204,1728,676,615
761,1199,1715,627,2461
765,1188,1703,575,3343
769,1207,1704,543,1526
773,1245,1704,519,595
777,1263,1705,483,2165
781,1252,1679,440,3687
785,1257,1671,412,1983
789,1300,1677,411,457
793,1331,1675,406,1605
797,1316,1655,391,3422
,1837,1689,3514
2399,1293,1829,1639,3253
2403,1309,1837,1619,873
2407,1316,1865,1581,803
2411,1301,1845,1541,3039
2415,1266,1844,1498,3388
2419,1263,1852,1477,1135
2423,1277,1875,1463,682
2427,1265,1867,1431,2675
2431,1224,1853,1385,3644
2435,1209,1861,1365,1629
2439,1238,1880,1358,636
2443,1224,1881,1337,2359
2447,1175,1864,1306,3944
2451,1145,1865,1293,2126
2455,1165,1878,1301,681
2459,1160,1875,1297,1865
2463,1111,1862,1271,3879
2467,1079,1855,1251,2551
2471,1095,1874,1255,717
2475,1091,1876,1257,1496
2479,1042,1864,1239,3896
2483,1004,1861,1225,3115
2487,1004,1879,1233,928
2491,999,1895,1241,1261
2495,940,1885,1224,3820
2499,875,1891,1211,3469
2503,845,1916,1235,1049
2507,821,1947,1244,979
2511,743,1971,1263,3391
2515,660,1983,1261,3699
2519,613,2027,1293,1251
2523,581,2088,1341,738
2527,519,2125,1372,2718
2531,435,2155,1401,3535
2535,395,2212,1463,1429
2539,403,2271,1531,405
,2863,3047,297
5906,1560,2905,3171,423
5910,1555,2930,3256,3052
5914,1540,2952,3355,2880
5918,1555,2979,3463,411
5922,1595,2991,3558,383
5926,1591,2998,3643,2974
5930,1575,2982,3699,3323
5934,1612,2986,3775,713
5938,1647,2975,3833,125
5942,1656,2955,3859,2383
5946,1643,2909,3868,3417
5950,1661,2887,3869,1179
5954,1705,2853,3884,213
5958,1723,2815,3871,1967
5962,1711,2766,3816,3537
5966,1725,2724,3758,1727
5970,1772,2696,3737,255
5974,1787,2648,3687,1527
5978,1781,2585,3579,3663
5982,1783,2532,3498,2211
5986,1819,2495,3452,157
5990,1835,2459,3388,1041
5994,1812,2389,3275,3731
5998,1805,2324,3193,2833
6002,1839,2297,3129,422
6006,1855,2265,3065,778
6010,1838,2205,2969,3466
6014,1823,2149,2887,3129
6018,1832,2123,2813,587
6022,1853,2089,2761,530
6026,1835,2044,2671,3119
6030,1807,1999,2589,3516
6034,1813,1981,2533,907
6038,1832,1963,2480,375
6042,1819,1943,2421,2675
6046,1775,1901,2348,3772
6050,1773,1886,2288,1415
6054,1799,1886,2257,379
6058,1783,1867,2207,2224
8275,2078,1835,617,2764
8280,2167,1851,633,2933
8284,2252,1881,665,351
8288,2339,1892,685,675
8292,2373,1875,683,3539
8296,2419,1863,682,3319
8300,2473,1869,697,580
8304,2523,1875,719,490
8308,2541,1877,715,3225
8312,2553,1866,702,3885
8316,2589,1881,717,1050
8320,2621,1900,743,445
8324,2619,1901,743,2623
8328,2601,1903,741,3643
8332,2615,1911,747,1317
8336,2632,1943,773,325
8340,2619,1955,789,2259
8344,2578,1951,777,4089
8348,2547,1961,788,1865
8352,2557,1981,812,109
8356,2536,2007,829,1363
8360,2484,1997,827,3847
8364,2444,1997,831,2504
8368,2429,2027,872,357
8372,2409,2034,887,1085
8376,2347,2019,878,3795
8380,2299,2011,875,3001
8384,2283,2019,906,547
8388,2254,2027,922,734
8392,2187,2003,919,3383
8396,2130,1989,917,3092
8400,2095,1991,941,551
8404,2069,1980,954,675
8408,2023,1963,958,3307
8412,1960,1940,959,3607
8416,1935,1928,987,927
8420,1927,1931,1007,342
8424,1887,1907,1035,2615
8428,1837,1871,1043,3749
8432,1813,1866,1069,1502
8436,1811,1865,1126,537
8440,1800,1852,1159,2323
8444,1757,1815,1189,4037
8448,1737,1802,1225,1971
8452,1749,1804,1299,405
8456,1741,1787,1363,1848
8460,1717,1763,1401,4095
8464,1705,1755,1450,2783
8468,1747,1765,1529,687
8472,1765,1763,1604,1495
8476,1757,1743,1654,4095
8480,1764,1725,1716,3171
8484,1813,1743,1805,677
8488,1847,1748,1879,1063
8492,1869,1736,1939,4095
8496,1885,1721,1997,3755
8500,1947,1741,2079,1007
8504,1993,1748,2151,885
8508,2030,1741,2215,3613
8512,2055,1738,2251,4028
8516,2106,1752,2311,1249
8520,2159,1763,2378,668
8524,2204,1765,2415,3052
8528,2221,1758,2437,4095
8532,2259,1768,2469,1811
8536,2323,1800,2523,619
8540,2373,1803,2565,2431
8544,2379,1789,2569,4095
8548,2419,1807,2581,2261
8552,2479,1836,2618,623
8556,2523,1849,2643,1987
8560,2549,1839,2648,4095
8564,2583,1845,2665,2742
8568,2649,1869,2700,661
8572,2701,1885,2732,1509
8576,2711,1879,2733,4095
8580,2733,1881,2750,3143
8584,2779,1902,2799,599
8588,2813,1918,2828,1002
8592,2803,1911,2847,4023
8596,2791,1909,2863,3597
8600,2809,1915,2888,795
8604,2825,1934,2931,723
8608,2795,1932,2941,3484
8612,2759,1913,2944,3883
8616,2735,1933,2981,1143
8620,2735,1947,3000,606
8624,2697,1940,3015,2921
8628,2635,1919,2995,3957
8632,2601,1929,2993,1499
8636,2582,1945,3013,588
8640,2521,1947,3003,2551
8644,2459,1933,2972,4095
8648,2395,1931,2963,2077
8652,2364,1933,2959,466
8656,2311,1939,2927,1851
8660,2246,1925,2894,4095
8664,2170,1911,2853,2590
8668,2147,1925,2841,474
8672,2112,1931,2803,1303
8676,2032,1909,2743,3991
8680,1975,1899,2685,2999
8684,1963,1911,2654,612
8688,1939,1911,2617,1021
8692,1886,1899,2551,4011
8696,1830,1879,2483,3603
8700,1817,1891,2440,815
8704,1800,1899,2387,739
8708,1762,1896,2330,3677
8712,1721,1870,2259,4095
8716,1695,1887,2200,1927
8720,1688,1893,2163,1723
8724,1645,1883,2100,4095
8728,1598,1877,2023,4095
8732,1579,1880,1971,2861
8736,1572,1896,1945,1895
8740,1544,1897,1894,3437
8744,1491,1877,1832,4095
8748,1455,1880,1781,2201
8752,1452,1897,1763,555
8756,1422,1904,1721,1891
8760,1373,1890,1670,4095
8764,1335,1885,1624,2361
8768,1325,1903,1604,261
8772,1309,1903,1575,1302
8776,1263,1882,1520,4095
8780,1225,1879,1490,3483
8784,1228,1897,1476,813
8788,1236,1899,1461,954
8792,1205,1891,1425,3655
8796,1183,1881,1387,3213
8800,1205,1881,1385,531
8804,1213,1893,1379,624
8808,1205,1879,1359,3446
8812,1193,1861,1319,3693
8816,1215,1869,1321,875
8820,1255,1877,1324,373
8824,1277,1869,1309,2843
8828,1279,1848,1285,3924
8832,1315,1852,1285,1389
8836,1361,1864,1279,425
8840,1397,1869,1285,2519
8844,1399,1839,1257,4095
8848,1435,1845,1261,2073
8852,1495,1855,1271,441
8856,1541,1863,1271,1876
8860,1547,1839,1259,4095
8864,1577,1835,1247,2327
8868,1635,1851,1267,244
8872,1670,1847,1273,1307
8876,1686,1839,1259,4094
8880,1699,1832,1245,2935
8884,1745,1835,1271,446
8888,1797,1845,1279,871
8892,1799,1837,1269,3711
8896,1803,1819,1256,3272
8900,1839,1837,1278,635
8904,1876,1839,1289,666
8908,1883,1831,1278,3419
8912,1883,1819,1269,3711
8916,1901,1830,1293,1727,1772,3994
15279,2006,1726,1741,1252
15283,2009,1735,1725,599
15287,2003,1721,1701,2909
15291,1981,1708,1653,4095
15295,1981,1695,1629,1767
15299,2009,1711,1636,469
15303,2003,1707,1615,2303
15307,1980,1694,1593,4095
15311,1979,1695,1581,2223
15315,2011,1722,1593,309
15319,2037,1735,1607,1645
15323,2022,1725,1583,4095
15327,2022,1728,1589,2823
15331,2063,1758,1609,411
15335,2087,1785,1629,1001
15339,2073,1781,1634,4051
15343,2079,1787,1643,3263
15347,2118,1830,1683,529
15351,2141,1853,1711,695
15355,2151,1867,1724,3628
15359,2153,1873,1749,3605
15363,2190,1907,1779,803
15367,2227,1929,1819,620
15371,2239,1971,1845,3383
15375,2233,1976,1863,3979
15379,2277,1997,1898,1049
15383,2317,2041,1943,281
15387,2335,2068,1971,2584
15391,2327,2059,1977,4055
15395,2361,2103,2018,1446
15399,2393,2129,2067,105
15403,2415,2164,2093,1975
15407,2411,2142,2099,4095
15411,2421,2173,2125,2137
15415,2451,2217,2156,245
15419,2473,2203,2188,1461
15423,2460,2203,2199,4083
15427,2457,2199,2200,2599
15431,2488,2249,2229,277
15435,2507,2247,2251,1003
15439,2487,2238,2237,4003
15443,2467,2227,2235,3113
15447,2491,2236,2257,344
15451,2503,2259,2268,557
15455,2475,2229,2253,3577
17279,3213,3309,3158,349
17284,3427,3473,3397,423
17288,3549,3513,3513,3128
17292,3597,3565,3641,2437
17296,3694,3625,3797,0
17300,3789,3669,3963,104
17304,3789,3659,4031,2859
17308,3801,3666,4095,2889
17312,3851,3653,4095,84
17316,3870,3630,4095,9
17320,3773,3608,4095,2541
17324,3766,3537,4095,3097
17328,3677,3493,4095,461
17332,3711,3449,4095,0
17336,3609,3356,4095,2063
17340,3531,3287,4095,3304
17344,3485,3211,4095,1011
17348,3411,3135,4091,0
17352,3333,3053,4009,1691
17356,3213,2952,3925,3645
17360,3136,2869,3783,1683
17364,3081,2796,3688,0
17368,2997,2716,3602,1259
17372,2895,2616,3465,3943
17376,2790,2520,3341,2514
17380,2757,2463,3239,203
17384,2683,2390,3163,925
17388,2585,2298,3039,3867
17392,2503,2213,2940,3021
17396,2452,2163,2853,341
17400,2398,2093,2779,538
17404,2319,2024,2662,3474
17408,2227,1948,2575,3509
17412,2191,1909,2485,709
17416,2169,1855,2419,529
17420,2107,1810,2331,3279
17424,2031,1753,2233,3851
17428,2007,1711,2191,1042
17432,2021,1702,2117,371
17436,1963,1672,2056,2824
17440,1907,1625,1967,4095
17444,1891,1604,1913,1814
17448,1897,1599,1871,437
17452,1875,1581,1821,2247
17456,1839,1562,1756,4095
17460,1811,1556,1711,2205
17464,1819,1560,1701,356
17468,1829,1553,1661,1661
17472,1802,1541,1619,4095
17476,1775,1531,1588,2779
17480,1810,1547,1572,495
17484,1814,1561,1561,1192
17488,1797,1545,1528,4095
17492,1773,1531,1491,3231
17496,1803,1561,1497,471
17500,1823,1577,1499,701
17504,1816,1573,1484,3861
17508,1803,1571,1465,3863
17512,1845,1597,1477,917
17516,1861,1625,1493,629
17520,1843,1625,1484,3326
17524,1846,1631,1483,3916
17528,1863,1657,1497,1059
17532,1900,1694,1519,383
17536,1896,1705,1530,2824
17540,1913,1723,1527,4095
17544,1942,1749,1560,1491
17548,1980,1799,1605,296
17552,1995,1816,1621,2195
17556,2007,1828,1624,4095
17560,2026,1864,1655,2069
17564,2089,1904,1708,265
17568,2121,1938,1740,1640
17572,2123,1942,1746,4095
17576,2110,1963,1784,2485
17580,2199,2012,1839,166
17584,2237,2037,1891,989
17588,2249,2055,1914,3928
17592,2265,2068,1939,3035
17596,2313,2109,2001,327
17600,2351,2139,2037,570
17604,2357,2141,2078,3595
17608,2365,2151,2084,3469
17612,2387,2181,2131,601
17616,2431,2195,2165,403
17620,2419,2197,2212,3251
17624,2381,2187,2189,3733
17628,2425,2203,2226,805
17632,2443,2207,2253,158
17636,2439,2207,2253,2663
17640,2415,2188,2255,4003
17644,2415,2184,2265,1323
17648,2423,2191,2277,109
17652,2415,2169,2283,2205
17656,2379,2154,2255,4095
17660,2360,2135,2221,1893
17664,2365,2131,2250,145
17668,2358,2119,2231,1587
17672,2315,2077,2203,4095
17676,2279,2059,2167,2539
17680,2283,2035,2168,255
17684,2253,2023,2155,1085
17688,2212,1993,2105,4088
17692,2165,1955,2074,3055
17696,2153,1948,2055,415
17700,2139,1926,2031,758
17704,2089,1891,1983,3822
17708,2055,1851,1941,3491
17712,2021,1845,1929,569
17716,2023,1829,1901,499
17720,1991,1803,1867,3422
17724,1943,1767,1810,3911
17728,1937,1757,1787,1013
17732,1928,1751,1768,427
17736,1897,1727,1735,2889
17740,1847,1695,1688,4095
17744,1828,1679,1650,1477
17748,1849,1691,1647,443
17752,1835,1675,1621,2440
17756,1781,1643,1575,4095
17760,1767,1631,1547,2037
17764,1779,1641,1558,328
17768,1773,1631,1522,1835
17772,1740,1608,1485,4095
17776,1723,1597,1464,2551
17780,1749,1611,1461,335
17784,1753,1617,1461,1244
17788,1721,1594,1437,4095
17792,1695,1582,1404,3111
17796,1723,1603,1429,563
17800,1711,1613,1423,901
17804,1713,1591,1374,3895
17808,1685,1592,1385,3475
17812,1708,1603,1399,634
17816,1717,1613,1399,677
17820,1707,1607,1387,3691
17824,1694,1597,1371,3911
17828,1710,1621,1381,1021
17832,1740,1641,1392,444
17836,1723,1641,1387,2911
17840,1707,1635,1373,4056
17844,1717,1646,1379,1403
17848,1738,1671,1391,377
17852,1749,1672,1395,2445
17856,1719,1662,1385,4095
17860,1725,1683,1387,1940
17864,1754,1695,1416,249
17868,1765,1710,1421,1831
17872,1741,1693,1405,4095
17876,1747,1705,1391,2572
17880,1764,1721,1420,348
17884,1781,1739,1436,1269
17888,1765,1723,1419,4095
17892,1765,1733,1414,3000
17896,1799,1753,1443,416
17900,1809,1763,1454,847
17904,1812,1755,1444,3992
17908,1785,1749,1438,3475
17912,1813,1770,1463,537
17916,1828,1789,1476,469
17920,1821,1782,1487,3355
17924,1818,1781,1484,3711
17928,1839,1798,1498,889
17932,1851,1813,1510,435
17936,1845,1814,1525,3003
17940,1819,1803,1514,4068
17944,1839,1810,1527,1275
17948,1867,1829,1557,223
17952,1855,1827,1562,2323
17956,1831,1820,1559,4095
17960,1833,1816,1559,1902
17964,1862,1835,1581,269
17968,1865,1838,1593,1755
17972,1851,1821,1583,4095
17976,1848,1815,1586,2389
17980,1871,1839,1615,163
17984,1887,1845,1623,1123
17988,1865,1823,1622,3999
17992,1849,1818,1615,2813
17996,1879,1831,1637,160
18000,1892,1831,1651,810
18004,1865,1822,1639,4095
18008,1851,1807,1625,3923
18012,1881,1819,1643,1351
18016,1887,1829,1659,1661
18020,1879,1816,1653,4095
18024,1865,1811,1635,4095
18028,1882,1810,1651,2165
18032,1911,1829,1673,1579
18036,1903,1832,1669,3685
18040,1885,1814,1646,4049
18044,1893,1816,1659,1272
18048,1912,1829,1683,271
18052,1911,1831,1683,2239
18056,1897,1812,1662,3831
18060,1901,1813,1671,1595
18064,1914,1823,1687,86
18068,1908,1814,1679,1717
18072,1883,1801,1653,4095
18076,1881,1801,1645,2285
19334,1913,1899,1780,2317
19338,1914,1911,1813,4095
19342,1927,1935,1845,2747
19346,1949,1967,1912,551
19350,1977,1995,1971,1406
19354,1961,2015,2009,4095
19358,1979,2052,2057,2847
19362,2029,2105,2148,329
19366,2103,2155,2217,847
19370,2136,2203,2283,3855
19374,2189,2249,2351,3237
19378,2293,2323,2457,219
19382,2398,2403,2573,189
19386,2484,2460,2670,3163
19390,2555,2519,2761,3381
19394,2677,2595,2888,399
19398,2791,2670,3021,0
19402,2897,2733,3127,2411
19406,2968,2781,3240,3227
19410,3067,2839,3380,609
19414,3180,2904,3518,0
19418,3251,2941,3646,1771
19422,3303,2971,3759,3252
19426,3375,2987,3891,1065
19430,3447,3017,4014,0
19434,3487,3035,4095,1292
19438,3497,3016,4095,3447
19442,3500,3021,4095,1673
19446,3549,3022,4095,0
19450,3538,3005,4095,777
19454,3485,2949,4095,3639
19458,3435,2924,4095,2536
19462,3426,2897,4095,0
19466,3383,2855,4095,373
19470,3287,2793,4095,3125
19474,3199,2743,4095,2607
19478,3161,2685,4095,0
19482,3104,2649,4095,116
19486,2997,2580,4015,3017
19490,2908,2495,3883,3259
19494,2844,2452,3790,379
19498,2791,2397,3677,28
19502,2706,2332,3549,2676
19506,2601,2249,3429,3628
19510,2543,2186,3323,999
19514,2494,2149,3226,59
19518,2439,2079,3127,2265
19522,2349,2006,3002,3947
19526,2313,1951,2909,1595
19530,2291,1919,2839,172
19534,2262,1874,2745,1993
19538,2201,1818,2648,4095
19542,2165,1776,2556,2237
19546,2171,1757,2509,216
19550,2159,1735,2445,1399
19554,2121,1688,2359,4095
19558,2092,1651,2283,2811
19562,2110,1653,2249,198
19566,2120,1639,2199,797
19570,2089,1612,2140,3955
19574,2067,1591,2077,3261
19578,2083,1593,2056,486
19582,2101,1591,2021,693
19586,2075,1582,1975,3769
19590,2059,1567,1927,3701
19594,2053,1575,1912,715
19598,2066,1579,1893,410
19602,2039,1578,1852,3475
19606,2003,1565,1819,4095
19610,1995,1575,1805,1461
19614,1997,1591,1788,445
19618,1973,1608,1763,2665
19622,1931,1607,1725,4095
19626,1913,1613,1701,1571
19630,1913,1635,1703,189
19634,1903,1656,1685,2041
