time_ms,pointer,middle,ring,ecg
29150,3436,3353,2764,3611
29154,3546,3439,2861,1309
29158,3671,3526,2967,0
29162,3754,3595,3049,1075
29166,3795,3641,3113,3231
29170,3833,3676,3171,1727
29174,3913,3721,3257,0
29178,3951,3756,3321,633
29182,3912,3727,3348,3211
29186,3852,3703,3375,2281
29190,3859,3691,3413,0
29194,3807,3657,3439,341
29198,3727,3581,3422,3087
29202,3635,3513,3384,2695
29206,3560,3452,3391,14
29210,3485,3386,3372,163
29214,3386,3299,3321,3044
29218,3256,3193,3257,3433
29222,3161,3127,3222,571
29226,3083,3049,3182,29
29230,2969,2949,3112,2568
29234,2853,2839,3033,3591
29238,2745,2749,2957,971
29242,2670,2675,2926,78
29246,2571,2585,2855,2231
29250,2449,2483,2764,4095
29254,2349,2391,2683,1751
29258,2277,2322,2644,159
29262,2195,2247,2579,1749
29266,2089,2151,2479,4095
29270,1995,2072,2411,2381
29274,1951,2009,2359,264
29278,1885,1957,2313,1263
29282,1805,1877,2229,4095
29286,1721,1807,2152,2979
,4095,3492
32287,1893,1855,4095,905
32291,1875,1843,4095,403
32295,1832,1885,4095,2653
32299,1779,1830,4095,3683
32303,1749,1862,4095,1363
32307,1737,1869,4095,401
32311,1708,1879,4095,2199
32315,1663,1851,4095,3849
32319,1641,1845,4095,1815
32323,1641,1855,4095,291
32327,1631,1861,4095,1671
32331,1599,1842,4095,3833
32335,1577,1852,4095,2324
32339,1592,1875,4095,371
32343,1595,1880,4095,1303
32347,1566,1855,4095,3935
32351,1549,1845,4095,2869
32355,1564,1870,4095,421
32359,1584,1903,4095,829
32363,1575,1849,4095,3575
32367,1557,1823,4095,3238
32371,1586,1880,4095,581
32375,1613,1868,4095,535
32379,1611,1835,4095,3213
32383,1595,1875,4095,3567
32387,1623,1879,4095,937
32391,1662,1878,4095,507
32395,1679,1881,4095,2824
32399,1669,1867,4095,3817
32403,1695,1871,4095,1326
32407,1735,1889,4095,307
32411,1752,1882,4095,2159
32415,1762,1866,4095,3798
32419,1779,1867,4095,1803
32423,1823,1887,4095,355
32427,1849,1892,4095,1695
32431,1861,1869,4095,3783
32435,1879,1869,4095,2269
32439,1927,1883,4095,287
32443,1966,1892,4095,1177
32447,1972,1877,4095,3867
32451,1983,1874,4095,2823
32455,2037,1883,4095,359
32459,2073,1891,4095,750
32463,2079,1873,4095,3509
32467,2089,1873,4095,3179
35681,2029,1770,0,4095
35685,2089,1783,0,1661
35689,2151,1805,0,617
35693,2174,1785,0,2743
35697,2171,1767,0,4095
35701,2185,1749,0,1867
35705,2223,1751,0,338
35709,2229,1737,0,1781
35713,2215,1707,0,4025
35717,2221,1689,0,2511
35721,2246,1695,0,861
35725,2268,1704,0,2153
35729,2248,1688,0,4095
35733,2247,1673,0,4095
35737,2279,1695,0,2428
35741,2302,1719,0,2687
35745,2293,1709,0,4095
35749,2286,1721,0,3303
35753,2316,1771,0,703
35757,2340,1791,0,798
35761,2329,1804,0,3317
35765,2304,1811,0,3231
35769,2324,1831,0,675
35773,2333,1875,0,461
35777,2322,1873,0,2787
35781,2298,1883,0,3347
35785,2295,1912,0,1084
35789,2321,1943,0,467
35793,2322,1950,0,2473
35797,2299,1941,0,3663
35801,2300,1964,0,1461
35805,2317,1991,0,199
35809,2325,1997,0,1653
35813,2309,1996,0,3470
35817,2302,2013,0,1979
35821,2339,2055,0,328
35825,2351,2065,0,1172
35829,2339,2059,0,3166
35833,2343,2069,0,2189
35837,2385,2101,0,283
35841,2413,2135,0,910
35845,2420,2129,0,3388
35849,2432,2135,0,2858
35853,2476,2159,0,604
35857,2525,2185,0,743
35861,2535,2199,0,3077
35865,2540,2200,0,2970
35869,2570,2223,0,649
35873,2599,2264,0,498
35877,2597,2267,0,2799
35881,2592,2269,0,3355
35885,2603,2278,0,1193
35889,2629,2301,0,599
35893,2617,2313,0,2439
35897,2590,2309,0,3483
35901,2591,2319,0,1565
35905,2611,2335,0,524
35909,2597,2340,0,2012
35913,2551,2317,0,3741
35917,2530,2293,0,2149
35921,2537,2303,0,619
35925,2523,2295,0,1575
35929,2471,2283,0,3578
35933,2441,2262,0,2442
35937,2425,2257,0,634
35941,2415,2237,0,1367
35945,2375,2213,0,3861
35949,2319,2189,0,3207
35953,2311,2195,0,895
35957,2301,2187,0,1055
35961,2259,2156,0,3547
35965,2219,2133,0,3513
35969,2216,2129,0,1115
35973,2206,2126,0,959
35977,2188,2117,0,3307
35981,2165,2101,0,3957
35985,2185,2103,0,1545
35989,2203,2137,0,909
35993,2206,2155,0,2804
35997,2211,2167,0,4095
36001,2239,2205,0,1966
36005,2319,2279,0,853
36009,2360,2334,0,2217
36013,2393,2363,0,3993
36017,2460,2441,0,2309
36021,2551,2547,0,659
36025,2654,2643,0,1583
36029,2713,2733,0,3578
36033,2792,2844,0,2437
36037,2926,2990,0,509
36041,3052,3156,0,986
36045,3146,3283,0,3283
36049,3245,3475,0,2749
36053,3403,3699,0,607
36057,3560,3950,0,718
36061,3701,4095,0,2957
36065,3815,4095,0,2767
36069,3976,4095,0,517
36073,4095,4095,0,467
36077,4095,4095,0,2726
36081,4095,4095,0,3023
36085,4095,4095,0,745
36089,4095,4095,0,299
36093,4095,4095,0,2351
36097,4095,4095,0,3327
36101,4095,4095,0,1269
36105,4095,4095,0,188
36109,4095,4095,0,1693
36113,4095,4095,0,3245
36117,4095,4095,0,1699
36121,4095,4095,0,341
36125,4095,4095,0,1469
36129,4095,4095,0,3455
36133,4095,4095,0,2195
36137,4095,4095,0,245
36141,4095,4095,0,860
36145,4067,4095,0,3190
36149,3901,4095,0,2637
36153,3787,4095,0,547
36157,3671,4095,0,851
36161,3503,4095,0,3224
36165,3365,4095,0,2995
36169,3247,4095,0,691
36173,3144,4095,0,633
36177,3013,4095,0,2927
36181,2876,4095,0,3183
36185,2771,4095,235,950
36189,2695,4095,685,563
36193,2583,4095,1101,2581
36197,2471,4095,1515,3635
36201,2387,4095,1909,1510
36205,2322,4095,2292,539
36209,2248,4095,2619,2154
36213,2153,4095,2924,3830
36217,2091,4095,3240,2103
36221,2057,4095,3545,606
36225,2009,4095,3869,1573
36229,1932,4095,4095,3369
36233,1884,4095,4095,2217
36237,1869,4000,4095,600
36241,1848,3750,4095,1452
36245,1789,3493,4095,3771
36249,1753,3270,4095,2747
36253,1767,3110,4095,419
36257,1764,2955,4095,829
36261,1739,2782,4095,3483
36265,1702,2632,4095,3273
36269,1717,2503,4095,811
36273,1738,2392,4095,734
36277,1727,2267,4095,3164
36281,1717,2135,4095,3717
36285,1739,2063,4095,1367
36289,1784,1999,4095,851
36293,1784,1933,4095,2824
36297,1800,1863,4095,3707
36301,1841,1833,4095,1556
36305,1903,1814,4095,601
36309,1930,1812,4095,2155
36313,1965,1807,4095,3560
36317,1996,1829,4095,1801
36321,2088,1891,4095,393
36325,2142,1941,4095,1567
36329,2183,1999,4095,3645
36333,2236,2084,4095,2411
36337,2331,2195,4095,548
36341,2423,2293,4095,1395
36345,2468,2393,4095,4013
36349,2527,2510,4095,3147
36353,2636,2671,4095,837
36357,2731,2813,4095,994
36361,2798,2953,4095,3259
36365,2860,3097,4095,2872
36369,2968,3279,4095,494
36373,3064,3475,4095,490
36377,3126,3655,4095,2967
36381,3180,3827,4095,3435
36385,3279,4077,4095,1173
36389,3380,4095,4095,666
36393,3464,4095,4095,2525
36397,3500,4095,4095,3291
36401,3579,4095,4095,1230
36405,3678,4095,4095,439
36409,3741,4095,4095,2139
36413,3782,4095,4095,3573
36417,3827,4095,4095,1754
36421,3895,4095,4095,174
36425,3951,4095,4095,1171
36429,3929,4095,4095,3295
36433,3928,4095,4095,2425
36437,3949,4095,4095,747
36441,3962,4095,4095,1497
36445,3893,4095,4095,3645
36449,3854,4095,4095,2632
36453,3823,4095,4095,473
36457,3783,4095,4095,729
36461,3702,4095,4095,3208
36465,3595,4095,4095,2989
36469,3541,4095,4095,700
36473,3478,4095,4095,781
36477,3383,4095,4095,3162
37235,2427,4095,4095,1125
37239,2365,4095,4095,991
37243,2263,4095,4095,3109
37247,2153,4095,4095,3292
37251,2074,4095,4095,1012
37255,2005,4095,4095,663
37259,1915,4095,4095,2787
37263,1822,4095,4095,4095
37267,1769,4095,4095,2025
37271,1739,4095,4095,805
37275,1673,3719,4095,2195
37279,1626,3405,4095,3593
37283,1593,3159,4095,1869
37287,1580,2943,4095,452
37291,1565,2747,4095,1819
37295,1517,2535,4095,4095
37299,1509,2361,4095,2903
37303,1528,2207,4095,891
37307,1527,2083,4095,1391
37311,1515,1932,4095,3487
37315,1525,1797,4095,2653
37319,1583,1717,4095,447
37323,1623,1629,4095,991
37327,1643,1553,4095,3769
37331,1651,1485,4095,3660
37335,1703,1455,4095,1192
37339,1757,1439,4095,987
37343,1767,1443,4095,3102
37347,1785,1421,4095,3353
37351,1800,1435,4095,1055
37355,1849,1483,4095,691
37359,1847,1530,4095,2761
37363,1855,1560,4095,3855
37367,1869,1621,4095,1581
37371,1907,1709,4095,529
37375,1914,1775,4095,1941
37379,1902,1855,4095,3483
37383,1929,1929,4095,1983
37387,1972,2035,4095,659
37391,2015,2119,4095,1715
37395,2044,2207,4095,3500
37399,2084,2275,4095,2323
37403,2153,2378,4095,701
37407,2227,2472,4095,1557
37411,2280,2521,4095,3565
37415,2315,2581,4095,2611
37419,2422,2663,4095,555
37423,2505,2733,4095,1141
37427,2568,2749,4095,3811
37431,2620,2800,4095,3503
37435,2700,2855,4095,1066
37439,2794,2891,4095,933
37443,2847,2893,4095,3029
37447,2877,2876,4095,3156
37451,2958,2895,4095,1005
37455,3038,2887,4095,699
37459,3090,2861,4095,2659
37463,3109,2811,4095,3527
37467,3143,2797,4095,1556
37471,3179,2779,4095,727
37475,3212,2724,4095,2259
37479,3191,2685,4095,3427
37483,3160,2629,4095,1627
37487,3180,2597,4095,486
37491,3151,2556,4095,1885
37495,3090,2488,4095,3765
37499,3012,2420,4095,2375
37503,2995,2389,4095,549
37507,2941,2327,4095,1273
37511,2848,2253,4095,3553
37515,2759,2205,4095,2861
37519,2717,2167,4095,831
37523,2667,2121,4095,1124
37527,2590,2038,4095,3341
37531,2495,1967,4095,2991
37535,2455,1919,4095,731
37539,2397,1875,4095,839
37543,2333,1811,4095,3161
37547,2261,1746,4095,3475
37551,2222,1684,4095,1208
37555,2194,1645,4095,723
37559,2151,1598,4095,2597
37563,2076,1519,4095,3300
37567,2031,1464,4095,1259
37571,2026,1413,4095,525
37575,1980,1366,4095,2183
37579,1929,1274,3817,3592
37583,1900,1227,3334,1948
37587,1886,1189,2919,714
37591,1861,1131,2507,1816
37595,1813,1039,2105,3462
37599,1785,968,1707,2194
37603,1779,938,1337,635
37607,1766,931,955,1553
37611,1723,845,584,3930
37615,1691,789,215,3097
37619,1695,775,0,884
37623,1695,713,0,1129
37627,1669,697,0,3326
37631,1641,635,0,2886
37635,1652,624,0,575
37639,1653,617,0,716
37643,1635,559,0,3183
37647,1611,551,0,3495
37651,1609,557,0,1227
37655,1628,557,0,761
37659,1620,571,0,2647
37663,1611,543,0,3403
37667,1621,569,0,1447
37671,1627,581,0,653
37675,1643,602,0,2249
37679,1621,611,0,3499
37683,1611,630,0,1816
37687,1639,653,0,552
37691,1643,638,0,1929
37695,1625,668,0,4095
37699,1606,683,0,2697
37703,1640,723,0,739
37707,1656,765,0,1609
37711,1635,763,0,4043
37715,1613,796,0,3042
37719,1637,815,0,787
37723,1640,844,0,1196
37727,1619,872,0,3704
37731,1609,875,0,3355
37735,1614,923,0,1051
37739,1623,985,0,1124
37743,1611,983,0,3401
37747,1578,983,0,3687
37751,1595,1019,0,1559
37755,1623,1063,0,1573
37759,1607,1086,0,4095
37763,1581,1108,0,4095
37767,1582,1127,0,3054
37771,1609,1183,0,2451
37775,1598,1208,0,4095
37779,1581,1205,0,4095
37783,1596,1249,0,2717
37787,1615,1303,0,1224
37791,1626,1321,0,2037
37795,1597,1320,0,3491
37799,1598,1380,0,2147
37803,1619,1387,0,509
37807,1619,1388,0,1560
37811,1591,1431,0,3990
37815,1577,1401,0,2925
37819,1593,1422,0,595
37823,1583,1434,0,969
37827,1563,1449,0,3470
37831,1553,1415,0,3095
37835,1551,1443,0,551
37839,1567,1465,0,447
37843,1553,1454,0,2952
37847,1518,1403,0,3349
37851,1528,1447,0,1063
37855,1555,1478,0,715
37859,1547,1469,0,2872
37863,1513,1417,0,3665
37867,1517,1462,0,1469
37871,1555,1468,0,763
37875,1556,1463,0,2443
37879,1540,1437,0,3623
37883,1527,1433,0,1635
37887,1562,1435,0,307
37891,1561,1387,0,1817
37895,1544,1384,0,4056
37899,1526,1353,0,2381
37903,1555,1375,0,215
37907,1559,1355,0,1081
37911,1524,1323,0,4025
37915,1503,1310,0,3003
37919,1509,1298,0,599
37923,1511,1271,0,1006
37927,1482,1242,0,3947
37931,1449,1167,0,3491
37935,1451,1181,0,613
37939,1461,1175,0,477
37943,1430,1115,0,3175
37947,1388,1097,0,3726
37951,1395,1077,0,1195
37955,1399,1050,0,655
37959,1368,1044,0,3013
37963,1339,989,0,4095
37967,1329,981,0,1571
37971,1344,967,0,453
37975,1341,942,0,2252
37979,1315,921,0,3922
37983,1307,893,0,2143
37987,1327,915,0,735
37991,1349,909,0,2167
37995,1315,915,0,4095
37999,1311,915,0,2595
38003,1355,927,0,683
38007,1391,983,0,1692
38011,1406,969,0,4095
38015,1415,995,0,3388
38019,1494,1085,0,946
38023,1572,1145,0,1288
38027,1612,1229,0,4095
38031,1682,1327,0,3509
39781,1199,1355,3747,3775
39786,1317,1349,3480,1861
39790,1371,1333,3289,3469
39794,1403,1287,3087,4095
39798,1439,1241,2897,3711
39802,1491,1239,2731,2001
39806,1529,1199,2566,2347
39810,1531,1161,2363,4095
39814,1532,1099,2191,2711
39818,1581,1093,2035,358
39822,1607,1067,1895,825
39826,1588,1047,1747,3449
39830,1579,1007,1597,3063
39834,1610,1001,1469,609
39838,1619,985,1361,729
39842,1599,977,1215,3173
39846,1575,955,1114,3209
39850,1575,979,1019,861
39854,1579,999,947,693
39858,1555,989,869,3015
39862,1516,994,797,3695
39866,1497,1001,745,1226
39870,1509,1013,692,287
39874,1483,1019,665,2152
39878,1461,1039,589,3704
39882,1429,1050,543,1799
39886,1444,1095,524,490
39890,1425,1115,491,1961
39894,1385,1105,438,4031
39898,1357,1115,403,2440
39902,1363,1131,379,647
39906,1337,1135,358,1506
39910,1291,1129,303,3804
39914,1230,1129,275,2595
39918,1225,1157,247,163
39922,1177,1148,211,870
39926,1107,1139,139,3875
39930,1019,1139,83,3471
39934,957,1143,25,856
39938,903,1141,0,827
39942,811,1115,0,3239
39946,715,1085,0,3321
39950,633,1093,0,948
39954,574,1081,0,731
39958,473,1075,0,2951
39962,381,1045,0,3468
39966,313,1035,0,1199
39970,265,1053,0,587
39974,182,1047,0,2605
39978,92,1017,0,4095
39982,30,1017,0,1917
39986,2,999,0,581
39990,0,995,0,2045
39994,0,995,0,3997
39998,0,1004,0,2221
40002,0,1007,0,488
40006,0,999,0,1659
40010,8,995,0,4095
40014,0,973,0,3048
40018,0,1003,0,739
40022,0,1018,0,1224
40026,0,1007,0,3829
40030,0,1022,0,3197
40034,0,1043,0,787
40038,0,1087,0,1085
40042,0,1078,0,3793
40046,0,1109,0,3900
40050,26,1147,0,1338
40054,153,1191,0,1077
40058,229,1235,0,3412
40062,317,1278,0,3929
40066,445,1365,0,1299
40070,570,1461,0,603
40074,711,1531,0,2717
40078,819,1630,0,4095
40082,959,1739,0,1710
40086,1125,1903,0,373
40090,1288,2021,0,1973
40094,1429,2154,0,4095
40098,1564,2297,0,2383
40102,1771,2483,0,350
40106,1968,2659,0,1203
40110,2105,2827,0,3555
40114,2239,3037,0,2541
40118,2446,3237,0,279
40122,2619,3491,0,780
40126,2787,3733,0,3417
40130,2933,4031,0,2863
40134,3101,4095,0,389
40138,3269,4095,0,470
40142,3398,4095,0,3013
40146,3527,4095,0,3055
40150,3666,4095,0,463
40154,3758,4095,0,324
40158,3854,4095,0,2757
40162,3959,4095,0,3454
40166,3963,4095,0,985
40170,4057,4095,0,263
40174,3977,4095,0,2329
40178,3918,4095,0,3625
40182,3899,4095,0,1435
40186,3813,4095,0,104
40190,3687,4095,0,1659
40194,3555,4095,0,3661
40198,3415,4095,0,2186
40202,3315,4095,0,373
40206,3247,4095,0,1443
40210,3091,4095,0,4029
40214,2975,4095,0,2861
40218,2887,4095,0,550
40222,2803,4095,0,1125
40226,2659,4095,0,3991
40230,2543,4095,0,3352
40234,2486,4095,0,645
40238,2387,4095,0,889
40242,2293,4095,0,3676
40246,2196,4095,0,3725
40250,2105,4095,0,1064
40254,2056,4095,0,811
40258,1951,3909,0,3129
40262,1869,3657,0,3575
40266,1769,3415,0,1136
40270,1752,3261,0,726
40274,1702,3059,0,2987
40278,1645,2879,0,4095
40282,1578,2711,0,1707
40286,1575,2567,0,519
40290,1519,2424,0,2339
40294,1496,2279,0,4095
40298,1479,2103,0,2281
40302,1485,1988,51,443
40306,1525,1863,277,1711
40310,1501,1725,476,4095
40314,1508,1597,677,2793
40318,1575,1507,939,455
40322,1587,1425,1215,1331
40326,1597,1317,1511,4095
40330,1607,1225,1815,3548
40334,1673,1135,2105,781
40338,1742,1077,2375,1068
40342,1768,1016,2607,4095
40346,1789,941,2814,3933
40350,1839,907,3039,1152
40354,1897,871,3276,877
40358,1927,807,3480,3241
40362,1934,777,3632,3692
40366,1959,749,3811,1310
40370,1995,748,3979,807
40374,1994,722,4055,3033
40378,1975,691,4083,4095
40382,1979,695,4093,2074
40386,2009,717,4079,813
40390,2031,699,4077,2411
40394,2008,710,3979,4095
40398,1995,717,3932,2389
40402,1975,755,3942,573
40406,1946,766,3929,1847
40410,1907,780,3933,4095
40414,1887,799,3960,2997
40418,1882,821,4071,718
40422,1899,867,4095,1374
40426,1957,887,4095,4007
40430,1984,912,4095,3111
40434,2155,955,4095,565
40438,2331,983,4095,1033
40442,2507,1018,4095,4005
40446,2684,1047,4095,3727
40450,2931,1081,4095,1076
40454,3217,1129,4095,935
40458,3508,1160,4095,3429
40462,3805,1183,4095,3837
40466,4095,1223,4095,1150
40470,4095,1271,4095,503
40474,4095,1291,4095,2827
40478,4095,1299,4095,4095
40482,4095,1332,4095,1848
40486,4095,1335,4095,601
40490,4095,1351,4095,2274
40494,4095,1363,4095,4071
40498,4095,1337,4095,2191
40502,4095,1351,4095,543
40506,4095,1343,4095,1971
40510,4095,1315,4095,4095
40514,4095,1291,4095,2767
40518,4095,1287,4095,533
40522,4095,1271,4095,1428
40526,4095,1260,4095,4095
40530,4095,1244,4095,3261
40534,4095,1235,4095,670
40538,4095,1215,4095,1044
40542,4095,1195,4095,3859
40546,4095,1179,4095,3469
40550,4095,1177,4095,695
40554,4095,1181,4095,660
40558,4095,1193,4095,3258
40562,4095,1187,4095,3669
40566,4095,1181,4095,1065
40570,4095,1194,4095,523
40574,3661,1196,4095,2823
40578,3255,1183,4095,3951
1780,0,1207
42472,0,1797,0,2888
42476,0,1784,0,4095
42480,0,1801,0,2875
42484,0,1810,0,713
42488,0,1789,0,2092
42492,0,1789,0,4095
42496,0,1775,0,3304
42500,0,1768,0,587
42504,0,1751,0,1460
42508,0,1723,0,4095
42512,0,1695,0,4025
42516,0,1672,0,927
42520,0,1647,0,1046
42524,0,1612,0,4095
42528,0,1573,0,4095
42532,0,1553,0,1294
42536,0,1521,0,979
42540,0,1491,0,4075
42544,0,1439,0,4095
42548,0,1419,0,1707
42552,0,1399,0,679
42556,0,1374,0,3208
42560,0,1323,0,4095
42564,0,1299,0,2001
42568,0,1299,0,376
42572,0,1270,0,2493
42576,0,1236,0,4095
42580,0,1206,0,2719
42584,0,1215,0,443
42588,0,1199,0,1843
42592,0,1187,0,4095
42596,0,1191,0,3046
42600,0,1189,0,300
42604,0,1199,0,1147
42608,6,1179,0,4095
42612,111,1192,0,3645
42616,247,1205,0,496
42620,389,1213,0,684
42624,503,1230,0,4003
42628,619,1227,0,3815
44419,2285,2073,3359,275
44423,2283,2092,3403,3565
44427,2251,2068,3420,3803
44431,2246,2069,3445,559
44435,2235,2044,3475,204
44439,2205,2027,3463,3133
44443,2159,2003,3407,4095
44447,2137,1979,3389,1093
44451,2133,1955,3391,135
44455,2095,1933,3337,2573
44459,2055,1894,3259,4095
44463,2026,1880,3220,1755
44467,2021,1874,3177,77
44471,1999,1855,3129,1823
44475,1949,1828,3047,4095
44479,1916,1815,2969,2416
44483,1933,1802,2927,99
44487,1912,1801,2868,1339
44491,1879,1772,2767,4095
44495,1861,1765,2685,3043
44499,1867,1758,2647,330
44503,1868,1749,2587,957
44507,1843,1736,2483,4095
44511,1811,1720,2396,3417
44515,1819,1727,2342,402
44519,1822,1735,2299,669
44523,1813,1717,2220,4003
44527,1784,1703,2123,3861
44531,1799,1711,2091,692
44535,1812,1725,2044,392
44539,1809,1707,1983,3275
44543,1780,1705,1907,4095
44547,1779,1690,1865,1207
44551,1784,1717,1837,296
44555,1781,1707,1802,2648
44559,1755,1691,1750,4095
44563,1755,1709,1719,1811
44567,1767,1725,1701,285
44571,1767,1719,1678,2131
44575,1739,1716,1635,4095
44579,1721,1723,1605,2376
44583,1737,1751,1612,245
44587,1727,1749,1614,1463
44591,1707,1745,1575,4095
44595,1675,1767,1559,2914
44599,1692,1771,1580,183
44603,1694,1779,1575,943
44607,1679,1788,1559,4095
44611,1660,1785,1543,3443
44615,1672,1799,1559,331
44619,1683,1819,1562,541
44623,1672,1831,1559,3880
44627,1645,1813,1546,3817
44631,1646,1847,1557,631
44635,1659,1847,1589,363
44639,1643,1855,1572,3273
44643,1627,1838,1553,4037
44647,1629,1850,1561,893
44651,1643,1851,1578,128
44655,1628,1861,1591,2665
44659,1605,1873,1563,4095
