time_ms,pointer,middle,ring,pinkie
46583,663,605,429,514
46603,650,590,412,511
46622,713,663,464,561
46642,763,722,485,590
46661,700,652,451,567
46681,697,645,458,563
46701,649,580,410,522
46720,674,608,430,547
46740,743,687,502,620
46759,734,678,466,590
46779,709,681,460,562
46798,699,668,451,545
46818,644,589,415,480
46837,685,617,433,507
46857,752,703,489,571
46876,731,675,461,567
46896,704,660,461,563
46915,709,653,452,568
46935,636,582,405,523
46954,676,633,433,558
46974,773,718,492,611
46994,723,672,460,565
48082,532,521,322,719
48102,419,408,184,848
48121,459,447,215,917
48141,592,569,326,917
48161,616,578,359,915
48180,671,618,416,915
48200,715,656,461,918
48219,697,621,456,916
48239,767,695,505,915
48258,804,738,524,916
48278,751,697,490,916
48297,720,673,471,915
48317,697,653,452,917
48336,632,591,408,918
48356,705,658,454,793
48375,750,706,497,689
48395,819,745,569,638
48414,870,802,621,658
48434,864,769,606,617
48453,831,740,580,598
48473,860,791,587,650
48493,877,819,591,674
48512,770,724,515,570
48532,739,694,499,499
48551,681,625,441,367
48571,682,627,450,316
48590,748,693,496,344
48610,734,689,481,315
48629,724,672,466,362
48649,723,663,466,469
48668,661,600,425,530
48688,680,631,428,641
48707,715,672,439,689
48727,662,623,395,639
48746,652,623,415,625
48766,684,645,445,614
48786,664,594,434,562
48805,724,667,488,583
48825,815,757,550,615
48844,770,716,511,562
48864,746,704,491,544
48884,685,641,446,495
48904,653,614,424,481
48923,716,680,460,525
48943,766,723,497,557
48962,706,660,438,512
48982,688,658,447,510
49001,639,599,406,477
49021,668,616,431,492
49040,747,718,496,555
49129,591,562,264,412
49149,713,648,290,521
49168,753,677,394,561
49188,845,736,525,611
49207,897,810,619,656
49227,860,788,604,621
49246,791,740,557,579
49266,735,707,520,559
49286,643,600,451,497
49305,653,632,450,506
49325,721,694,477,551
49344,684,654,439,520
49364,668,644,436,512
49383,681,649,437,515
49403,646,604,417,482
49422,699,644,452,513
49442,770,708,487,553
49461,729,680,462,536
49481,729,666,458,532
49500,719,659,464,527
49520,667,603,425,496
49539,724,668,470,536
49559,738,700,474,545
49578,715,667,454,533
49598,706,664,448,526
49618,694,649,443,518
49637,661,620,426,497
49657,727,681,474,540
49676,767,731,507,569
49696,717,661,461,530
49715,698,667,455,526
49735,664,610,417,496
49754,673,617,426,501
49774,745,683,473,550
49793,728,692,471,537
49813,702,666,451,530
49832,703,657,451,527
49852,660,599,414,494
49871,690,625,452,517
49891,761,715,495,563
49911,737,682,470,540
49931,713,665,458,528
49951,697,661,454,521
49970,655,600,411,492
49990,717,666,475,533
50009,737,682,478,544
50029,706,674,457,533
50048,706,656,448,532
50068,682,637,432,511
50087,653,604,421,494
51210,568,550,252,408
51230,697,648,285,517
51249,804,727,428,585
51269,804,719,496,595
51288,835,760,560,618
51308,869,808,615,653
51327,806,745,549,599
51347,751,715,519,565
51367,720,674,481,558
51386,638,599,412,500
51406,645,634,424,513
51425,723,697,474,553
51445,696,657,446,525
51464,688,660,438,519
51484,688,650,431,522
51503,646,597,396,485
51523,688,646,435,518
51542,745,692,482,552
51562,717,663,466,536
51581,714,653,451,532
51601,704,650,445,531
51620,647,594,410,492
51640,705,662,459,539
51660,721,690,470,551
51679,707,655,452,540
51699,695,647,454,532
51718,685,642,445,519
51738,653,598,416,495
51757,721,685,464,547
51777,764,715,501,574
51796,711,666,457,534
51816,706,663,447,535
51835,662,603,417,500
51855,667,612,422,500
51874,735,679,479,549
51894,731,690,467,552
51913,703,652,457,533
51933,702,638,441,531
51952,638,590,400,486
51972,682,618,434,509
51992,743,707,482,561
52012,718,664,461,538
52032,710,665,453,535
52051,701,660,455,529
52071,654,608,409,492
52090,731,674,458,539
52110,737,696,468,554
52129,723,670,448,538
52149,707,653,455,529
52168,694,633,436,512
52249,577,557,264,414
52269,633,581,250,476
52288,753,676,393,563
52308,878,797,540,652
52327,869,792,565,641
52347,821,749,569,610
52367,774,716,539,584
52386,679,636,473,524
52406,691,642,456,527
52425,729,691,492,568
52445,687,655,444,533
52464,682,639,432,526
52484,666,645,434,516
52503,628,584,390,479
52523,670,629,425,511
52542,760,708,482,567
52562,714,682,461,531
52581,718,664,462,530
52601,712,662,454,537
52620,656,609,411,494
52640,700,653,456,530
52660,757,715,490,560
52679,701,670,456,532
52699,707,663,452,537
52718,695,645,451,530
52738,655,592,412,495
52757,714,669,464,539
52777,731,680,472,552
52796,709,666,458,533
52816,699,666,450,529
52835,681,631,422,511
52855,657,606,420,493
52874,726,675,469,545
52894,787,743,495,575
52913,706,668,452,530
52933,700,668,446,532
52952,638,603,408,493
52972,669,622,427,501
52992,743,701,485,571
53011,722,693,465,549
53031,708,673,452,539
53051,699,649,447,532
53071,641,586,415,493
53090,712,653,461,536
53110,746,709,485,556
53129,716,678,462,538
53149,720,672,454,536
53168,697,663,448,532
53188,648,597,415,496
53207,729,669,467,544
53295,592,559,259,436
53315,720,668,290,543
53334,810,729,425,611
53354,793,711,482,594
53373,845,740,559,617
53393,880,798,600,643
53412,791,718,546,594
53432,747,689,505,569
53452,694,664,480,550
53471,621,591,421,501
53491,689,647,452,539
53510,702,663,456,553
53530,680,658,441,537
53549,681,653,437,534
53569,685,648,428,516
53588,666,607,410,499
53608,730,675,470,547
53627,779,733,506,585
53647,723,683,459,540
53666,717,676,459,542
53686,665,606,411,504
53705,666,610,428,507
53725,747,692,472,563
53744,740,688,467,558
53764,704,665,460,537
53784,701,667,444,532
53803,650,602,409,493
53823,679,629,435,512
53842,751,702,491,568
53862,724,677,466,541
53881,706,658,454,535
53901,708,657,444,528
53920,646,585,397,484
53940,680,618,429,514
53959,757,695,493,560
53979,706,656,454,528
53998,691,655,443,520
54018,680,636,437,518
54037,624,581,393,485
54057,674,634,433,523
54077,734,675,469,547
54097,698,648,456,527
54117,706,658,448,531
54136,648,601,412,488
54156,670,624,427,504
54175,749,688,485,558
54195,748,677,465,555
54214,715,657,461,537
54234,695,653,455,531
54253,641,582,412,490
54334,558,540,270,419
54354,638,579,251,485
54373,770,707,415,585
54393,905,828,567,675
54412,848,776,562,637
54432,833,759,548,614
54452,785,715,536,596
54471,700,642,476,537
54491,724,682,505,562
54510,729,691,492,561
54530,684,652,449,533
54549,681,638,434,523
54569,664,626,431,513
54588,634,598,410,488
54608,730,669,460,546
54627,749,707,479,564
54647,712,654,453,534
54666,720,667,450,540
54686,668,617,425,503
54705,668,614,419,505
54725,729,676,469,552
54744,739,697,473,553
54764,707,656,451,536
54784,700,660,443,539
54803,645,594,402,493
54823,671,603,428,506
54842,752,681,477,558
54862,711,663,458,535
54881,696,643,450,526
54901,698,649,438,528
54920,628,568,404,481
54940,667,610,430,507
54959,746,695,482,560
54979,707,660,454,529
54998,698,648,439,529
55018,696,656,447,525
55037,649,582,408,488
55057,694,626,431,519
55077,753,689,480,563
55096,718,668,452,538
55116,701,646,449,530
55136,644,598,405,500
55156,655,593,424,500
55175,732,683,471,550
55195,734,695,473,553
55214,707,649,454,541
55234,695,652,455,536
55253,636,581,409,486
55273,666,608,435,508
55292,738,701,477,551
55379,580,566,255,430
55399,702,646,292,529
55418,796,720,420,605
55438,794,695,479,594
55457,851,741,563,629
55477,864,781,597,638
55496,778,721,551,587
55516,733,684,513,567
55536,688,651,476,540
55555,615,581,409,486
55575,681,643,444,538
55594,695,649,455,544
55614,683,640,431,522
55633,672,626,431,518
55653,654,597,412,495
55672,640,590,408,494
55692,731,658,461,552
55711,784,725,493,572
55731,717,658,449,535
55750,692,660,446,539
55770,653,593,401,493
55789,659,600,427,507
55809,721,687,481,566
55828,712,671,457,541
55848,696,663,446,533
55868,694,647,446,525
55887,643,592,404,489
55907,681,614,429,516
55926,750,686,487,561
55946,708,665,457,536
55965,709,651,446,535
55985,690,650,449,536
56004,639,580,399,492
56024,682,620,427,517
56043,743,703,481,556
56063,706,656,449,528
56082,698,642,441,523
56102,686,652,444,528
56121,640,585,405,495
56141,703,655,456,537
56161,740,685,473,554
56181,711,654,444,534
56201,692,657,447,533
56220,641,581,408,487
56240,658,604,415,507
56259,745,698,474,550
56279,708,663,458,546
56298,694,642,449,528
56318,682,642,447,530
56337,635,585,398,491
57451,509,509,246,245
57471,567,543,237,344
57491,717,643,395,437
57510,863,776,548,503
57530,856,759,579,520
57549,824,755,571,527
57569,787,718,540,515
57588,672,625,461,467
57608,674,623,460,415
57627,687,673,464,349
57647,650,622,416,295
57666,626,612,402,273
57686,631,603,411,292
57705,598,566,377,338
57725,686,631,446,418
57744,729,671,469,470
57764,726,663,455,508
57784,713,653,458,530
57803,689,636,439,526
57823,662,592,411,520
57842,702,667,457,536
57862,756,700,484,550
57881,689,638,442,525
57901,675,647,436,533
57920,626,595,404,518
57940,655,610,415,544
57959,725,683,466,593
57979,717,679,463,580
57998,704,649,445,579
58018,681,644,446,564
58037,637,586,399,538
58057,662,607,423,557
58077,740,695,484,589
58096,721,665,453,573
58116,704,649,453,557
58135,699,650,442,549
58155,645,585,408,510
58174,671,623,437,533
58194,752,699,494,566
58213,696,675,453,538
58233,699,658,452,531
58252,689,659,444,536
58272,633,579,407,518
58291,692,633,441,563
58311,730,680,469,591
58330,702,660,445,597
58350,679,648,432,634
58369,668,626,414,657
58389,578,534,346,653
58409,627,595,381,680
58447,584,571,381,608
58467,678,627,431,644
58487,697,629,433,631
58506,714,640,465,626
58526,811,740,542,649
58545,871,796,576,640
58565,780,714,520,598
58584,758,705,508,577
58604,676,623,440,537
58623,670,616,433,532
58643,748,694,483,558
58662,695,660,448,536
58682,678,643,432,528
58702,662,628,436,525
58721,610,573,384,510
58741,654,616,418,531
58760,750,694,479,576
58780,720,666,459,536
58799,718,660,453,511
58819,716,655,451,491
58838,637,583,411,452
58858,677,632,437,447
58877,751,700,482,414
58897,713,656,455,348
58916,692,654,443,311
58936,687,639,438,300
58955,613,579,406,300
58975,685,648,446,343
58994,721,682,467,355
59014,713,665,450,362
59034,704,648,442,370
59053,687,638,447,370
59073,648,583,403,375
59092,719,657,452,408
59112,752,706,483,428
59131,708,657,444,430
59151,685,654,443,458
59170,637,608,407,470
59190,642,592,406,501
59209,721,674,455,530
59229,727,689,468,528
59248,692,647,448,522
59268,691,643,437,521
59287,638,580,392,513
59307,662,598,426,532
59327,744,693,481,554
59346,722,681,461,546
59366,704,646,453,535
59385,687,649,453,532
59405,622,588,398,520
59485,557,533,272,414
59504,621,563,233,508
59524,731,660,381,603
59543,857,771,528,653
59563,847,773,554,644
59582,817,731,551,622
59602,765,698,530,590
59621,680,611,453,557
59641,677,627,467,555
59661,737,694,487,551
59680,675,643,444,523
59700,663,629,437,515
59719,659,620,421,519
59739,599,568,387,522
59758,663,607,416,558
59778,728,672,461,578
59797,701,659,448,570
59817,693,649,452,566
59836,706,644,439,562
59856,651,597,400,525
59875,710,664,455,542
59895,725,684,475,529
59914,718,664,448,515
59934,700,650,445,521
59953,697,643,435,519
59973,641,594,414,527
59993,717,662,456,576
60012,758,717,494,602
60032,701,649,442,576
60051,696,642,446,571
60071,647,592,404,538
60090,653,605,421,551
60110,730,680,477,597
60129,719,676,466,598
60149,698,648,453,587
60168,686,635,437,590
60188,632,574,392,563
60207,655,608,422,581
60227,747,681,475,611
60246,717,678,459,583
60266,712,659,448,585
60286,696,653,452,584
60305,648,585,399,562
60325,673,618,433,596
60344,748,708,480,645
60364,712,658,444,622
60383,695,659,437,615
60403,687,649,435,603
,,581,396,561
60442,700,630,448,584
60527,624,595,308,469
60546,711,677,310,565
60566,796,720,431,637
60585,815,736,496,655
60605,744,661,487,633
60624,761,694,526,636
60644,817,747,565,616
60663,766,703,526,581
60683,721,689,500,552
60702,696,659,476,527
60722,626,577,403,494
60742,652,613,432,490
60761,716,678,473,488
60781,687,641,445,472
60800,687,641,438,473
60820,687,645,440,482
60839,650,589,407,491
60859,725,662,470,522
60878,742,684,476,528
60898,718,671,466,517
60917,708,661,460,505
60937,686,643,441,498
60956,644,586,405,480
60976,708,670,454,521
60995,766,720,492,543
61015,712,665,451,513
61035,707,660,450,512
61054,648,600,421,500
61074,659,622,422,544
61093,728,688,477,611
61113,748,705,474,647
61132,691,646,434,644
61152,671,628,416,644
61171,594,553,364,615
61191,633,599,396,637
61210,722,676,462,663
61230,724,677,472,639
61249,737,677,477,626
61269,733,678,489,613
61288,682,619,437,575
61308,702,660,460,577
61327,770,719,511,597
61347,735,681,468,568
61367,708,669,459,563
61386,692,658,445,559
61406,631,581,406,531
61425,685,631,430,558
61445,741,688,475,580
61464,696,664,456,570
61484,700,652,446,576
61570,580,555,249,515
61589,636,585,248,608
61609,740,682,372,689
61628,760,700,431,688
61648,719,654,434,662
61667,688,641,446,666
61687,665,625,429,667
61706,600,557,391,675
61726,654,615,419,724
61745,675,648,434,752
61765,650,616,405,731
61785,665,626,413,719
61804,639,596,401,668
61824,691,632,452,660
61843,842,767,574,685
61863,923,831,631,643
61882,926,839,665,595
61902,922,830,655,532
61921,841,742,565,419
61941,804,718,523,339
61960,795,730,521,293
61980,713,668,456,233
61999,653,629,412,268
62019,632,614,405,407
62038,578,566,368,554
62058,602,573,370,681
62077,610,595,351,697
62097,591,566,337,649
62117,662,626,405,629
62136,750,690,483,590
62156,750,662,492,520
62175,811,724,550,502
62195,879,788,589,485
62214,804,735,532,431
62234,750,692,481,403
62253,697,661,442,388
62273,613,567,391,377
62292,671,635,432,449
62312,693,655,439,494
62331,667,643,433,520
62351,677,643,443,556
62370,682,630,430,589
62390,650,591,407,589
62410,717,665,473,635
62429,763,709,488,651
62449,710,670,455,598
62468,711,665,455,584
62488,665,612,421,533
62507,675,616,444,514
62527,752,710,494,511
62615,598,571,244,332
62635,717,661,303,454
62655,769,681,401,518
62674,847,757,530,580
62694,919,833,639,610
62713,868,791,604,565
62733,799,749,565,514
62752,745,693,522,462
62772,634,610,432,394
62791,632,611,432,379
62811,700,683,463,389
62830,672,639,429,368
62850,684,637,433,398
62869,686,652,445,463
62889,643,603,410,537
62909,697,635,438,653
62928,698,655,414,693
62948,608,588,345,665
62967,574,551,325,659
62987,599,580,358,670
63006,582,553,356,644
63026,728,674,473,684
63045,794,724,519,664
63065,826,744,554,633
63084,852,784,581,596
63104,833,772,574,556
63123,764,684,518,502
63143,785,735,524,520
63162,781,752,515,523
63182,689,656,446,489
63202,659,631,429,486
63221,605,579,377,474
63241,611,564,395,500
63260,692,667,451,559
63280,720,673,462,562
63299,710,661,445,557
63319,714,656,455,563
63338,650,595,408,525
63358,682,628,432,548
63377,746,693,481,575
63397,733,684,465,563
63416,718,658,449,551
63436,705,654,446,551
63455,638,589,411,510
63475,680,627,438,531
63494,764,716,488,576
63514,722,681,461,549
63534,703,651,460,544
63553,695,658,452,539
63573,651,595,404,515
63655,522,485,230,401
63674,658,601,264,516
63694,817,758,445,632
63713,862,778,527,646
63733,843,771,555,634
63752,817,738,564,616
63772,722,653,498,553
63791,717,658,505,554
63811,756,712,513,580
63830,704,667,470,553
63850,674,636,443,578
63869,666,629,432,627
63889,570,545,342,640
63909,538,519,300,685
63928,556,548,297,766
63948,511,501,266,788
63967,540,522,295,828
63987,599,566,352,851
64006,613,560,367,824
64026,724,654,458,869
64045,794,720,509,888
64065,782,711,501,867
64084,768,703,491,848
64104,737,683,472,824
64123,671,617,424,764
64143,724,676,464,782
64162,724,688,472,762
64182,694,658,443,701
64202,702,662,453,688
64221,681,630,431,647
64241,703,649,467,664
64260,786,724,523,704
64280,832,764,540,700
64299,778,721,516,669
64319,796,740,520,661
64338,738,669,489,612
64358,759,707,510,642
64377,845,773,562,673
64397,796,746,533,629
64416,783,723,523,616
64436,770,713,516,588
64455,703,651,460,522
64475,722,664,464,526
64494,770,733,509,551
64514,724,696,475,508
64534,726,683,468,482
64553,710,676,459,480
64573,668,608,417,436
64592,704,657,455,464
64612,778,725,503,503
64702,620,593,259,397
64722,698,641,284,465
64742,818,742,452,573
64761,921,851,603,667
64781,899,799,601,634
64800,850,768,587,610
64820,799,737,563,596
64839,702,643,491,550
64859,712,665,479,583
64878,755,718,500,647
64898,687,656,451,613
64917,668,646,433,596
64937,678,643,437,546
64956,645,595,400,452
64976,726,678,470,410
64995,767,701,488,340
65015,742,700,482,284
65035,736,692,481,262
65054,722,677,464,280
65074,668,620,428,291
65093,739,685,470,380
65113,768,720,500,444
65132,719,672,466,458
65152,712,661,463,490
65171,664,618,428,488
65191,672,611,420,518
65210,726,680,476,565
65230,754,701,480,576
65249,711,660,450,553
65269,705,660,448,551
65288,651,601,402,515
65308,673,627,436,528
65327,744,707,485,570
65347,736,684,463,551
65367,719,669,452,544
65386,701,650,458,541
65406,650,591,401,502
65425,677,626,431,523
65445,757,700,488,576
65464,725,673,453,550
65484,707,661,453,543
65503,707,662,446,539
65523,649,591,415,518
65542,690,652,441,545
65562,762,708,488,581
65581,716,679,464,551
65601,724,663,449,548
65620,700,666,446,544
65640,648,605,401,518
65660,716,658,451,561
